Iteration,Walker,Theta_1,Theta_2,Theta_3,Theta_4,Inner Cost,Outer Cost,Gradient Cost
12,0,-8.644449664287253,-3.9973174440693535,-8.648714625936847,-3.0975200117925694,0.030076111851560727,0.022782461611274687,0.00729365024028604
12,1,-8.686837422550752,-6.412365998329745,-8.341726666672962,-4.833231432831471,0.030525974090651116,0.022783978442723844,0.007741995647927272
12,2,-6.218651805609181,-3.0046377728088283,-8.797352989462167,-3.2486562486334325,0.02969132654807189,0.02278287546216661,0.006908451085905279
12,3,-9.610773318674113,-7.347556073306835,-8.461273185167947,-3.6349921821866107,0.030283963434684754,0.022783176687462388,0.007500786747222366
12,4,-8.09660078884426,-6.7694796790719725,-7.9800048353353485,-5.909464562702302,0.030868558005973726,0.02278395635605245,0.008084601649921277
12,5,-8.90986914240823,-4.200973896154174,-7.533758961348182,-3.718178879034414,0.03207211282707683,0.02278355078795822,0.009288562039118611
12,6,-8.56746277682069,-3.444343917111195,-7.770329941133551,-2.129255688471368,11.973791681640902,0.6516309182795897,11.322160763361312
12,7,-10.104917076479738,-5.285418995825372,-8.799988739209173,-4.8608389601004465,0.030406548530678885,0.022784295271243822,0.007622253259435063
12,8,-9.368723483554783,-5.829353251508457,-8.683563209410497,-2.292794502899988,0.2654889549797805,0.0233453985958716,0.2421435563839089
12,9,-9.084548164221667,-4.153187277146897,-7.642336640924959,-4.038656453824691,0.031423564656424235,0.02278319560932188,0.008640369047102355
12,10,-9.227890103473495,-6.905735113262155,-8.472866432644022,-4.350584417568164,0.030423821616418392,0.022783858352027384,0.007639963264391009
12,11,-8.804228415141694,-4.630391762370713,-7.127498445911971,-4.919291326346087,0.03379759013315829,0.02278424837217909,0.011013341760979203
12,12,-9.364053705470543,-7.573596522776494,-8.375643939400886,-2.4441155331963453,0.11645360795521525,0.022934871073196455,0.0935187368820188
12,13,-6.5541121122642885,-5.823597998337537,-7.747499536255945,-3.5190715469252094,0.030565624599406514,0.022782381503179527,0.007783243096226987
12,14,-10.204485885715304,-3.303574690131711,-8.405992624053836,-2.741783385283118,0.0354958696374055,0.02278853692567601,0.012707332711729493
12,15,-10.785569765280771,-8.80356840832956,-7.961785862868686,-4.708342451700794,0.030859356623732462,0.02278352326614694,0.008075833357585521
12,16,-7.345201391879486,-5.483935269442251,-7.452505070673955,-3.6139905502767706,0.03226425913153737,0.022783631856640577,0.009480627274896791
13,0,-8.812933968538154,-6.125384322785348,-8.668031856404452,-4.382624503904453,0.03037321066839135,0.022784126588071236,0.0075890840803201146
13,1,-7.101864740370089,-4.5985756630298695,-8.046545556773797,-3.0715035274859965,0.03141922675782748,0.02278308958797872,0.008636137169848762
13,2,-8.270315775388259,-5.972484773242815,-8.813077448702575,-3.641334136217947,0.03017527953390778,0.022783732710198755,0.0073915468237090234
13,3,-5.536940909041503,-3.862104188739215,-8.890757120700217,-2.8972006673143107,0.02901718915350599,0.02278238903662657,0.0062348001168794215
13,4,-7.8553005056693515,-4.7697372316440525,-8.030099000732207,-4.412718013438632,0.0306315847650509,0.022783528039480642,0.00784805672557026
13,5,-8.77233049198652,-5.182160298088724,-8.247976449724217,-3.134063376825731,0.030731922132147645,0.022782580006390184,0.007949342125757462
13,6,-7.617424304056014,-5.016447983290201,-8.155101495932984,-3.3117062730812066,0.030419128340881434,0.022782446384113003,0.007636681956768431
13,7,-8.882722017907644,-5.334025731127615,-7.336747517433312,-4.286751938579297,0.032556559720136574,0.022783733744814988,0.009772825975321586
13,8,-7.755258131451648,-3.874143055488562,-7.502025748730073,-3.3076933029120776,0.03398960708130523,0.022786031400434996,0.011203575680870236
13,9,-6.408665510581157,-5.22807150125405,-8.343642314450385,-2.089905111168781,6.6879477173824915,0.23235558736295042,6.455592130019541
13,10,-9.056727578997101,-6.494709286878347,-8.111138370488371,-4.317627389017463,0.030620438311526145,0.022783491779626092,0.007836946531900053
13,11,-7.409425197211603,-5.220624002647285,-8.244150150778564,-2.928537264632958,0.03176926622533137,0.022783577673623958,0.008985688551707411
13,12,-7.426755061359638,-5.853013751069587,-7.46325595189494,-4.473777417562555,0.03168026430265496,0.022783359149541695,0.008896905153113269
13,13,-9.3109562535823,-3.824607225497397,-8.637117699707693,-3.522028231576897,0.03018517822510499,0.022783213144310026,0.007401965080794964
13,14,-8.10435053710475,-3.3979683882349536,-8.338893681557463,-3.0768976611915777,0.030642392520951085,0.022782548160707756,0.00785984436024333
13,15,-7.993601231987821,-5.973767767545901,-8.206790090138924,-4.503069256295726,0.030526536248863163,0.022783802337470013,0.00774273391139315
13,16,-8.337523131098784,-4.502490739871427,-8.350493965663603,-4.298967954360879,0.030432031145123693,0.02278373924262045,0.007648291902503244
13,17,-7.317761624153488,-6.937733448781157,-9.152713599393408,-3.8873197861244746,0.030276318334177467,0.02278483255093274,0.007491485783244729
13,18,-9.22258562125194,-5.384964803524205,-8.635291721075912,-3.3129430609415538,0.03010839688544352,0.02278285638064857,0.007325540504794951
13,19,-10.177896105110245,-6.529748597294148,-7.839609124463271,-5.905458967241911,0.031136565126391576,0.022783702387793394,0.008352862738598182
14,0,-9.090509159079467,-5.9876680490905105,-8.336972929115639,-3.8065918863531234,0.030372808802482536,0.02278327339809226,0.007589535404390276
14,1,-7.7244095951497656,-5.136040917966318,-8.264440066360777,-3.254521185568415,0.030304727640731423,0.02278240761255482,0.007522320028176602
14,2,-8.837956653179766,-3.084527590475049,-9.093960331933278,-2.2431337274112857,0.21078501573389444,0.02316115757535906,0.18762385815853538
14,3,-7.016289581104434,-3.404218393755827,-8.932523891692345,-2.911061813472959,0.02974578837803961,0.02278232005695191,0.0069634683210876985
14,4,-5.682840454845986,-3.5648164522693886,-8.724147600548227,-3.5909289088752057,0.029760107454516092,0.022784246898583906,0.006975860555932186
14,5,-6.047613836072124,-2.781598256934945,-8.876253753627326,-2.6176883541811984,0.0336513332961936,0.022786423098584873,0.01086491019760873
14,6,-8.102001889004695,-4.72654024739544,-8.708434274866093,-3.0599400549149305,0.029969304325378476,0.022782412990227607,0.00718689133515087
14,7,-8.377322000717358,-4.677451533597955,-7.410177374970482,-2.516745541069877,0.3820874975951855,0.023982346603653244,0.3581051509915323
14,8,-6.789240998314883,-3.801776205551958,-9.062043491007035,-3.8609144392251715,0.03014116123679083,0.02278450539538273,0.0073566558414081
14,9,-7.338081362476354,-2.5615501626279062,-8.874395945355394,-3.7380934141950988,0.030086518328392032,0.022783728552858363,0.007302789775533669
14,10,-6.265761181345634,-5.167625303460783,-7.601004064212366,-3.6759656791556914,0.03064297697388224,0.022782478732826635,0.007860498241055607
14,11,-7.426807330959466,-6.234376831959079,-7.734006681063147,-4.592839905107321,0.03099772124789689,0.0227834902436218,0.00821423100427509
14,12,-10.350855872985123,-6.09387076275892,-8.795777399814282,-3.1473385503494486,0.03001698917008984,0.022782697611816997,0.0072342915582728415
14,13,-5.4334587477285385,-4.317416466159491,-8.862949217548392,-2.7647187479606634,0.028874432197047252,0.02278194177685615,0.006092490420191103
14,14,-8.664261734938684,-6.231380260876842,-8.009713861590967,-3.7842544535484857,0.030647160645814256,0.02278297115914983,0.007864189486664425
14,15,-5.583538362220401,-3.705138711165942,-8.816479904118808,-2.313547491198709,0.16142423490787744,0.023043677467500467,0.13838055744037697
14,16,-7.304307672323011,-4.2585885474665615,-8.230167398733226,-3.024269002415716,0.031003726757369777,0.022782767319190943,0.008220959438178833
14,17,-8.976122509393958,-5.390568671703987,-8.833629220837297,-2.9445761021765953,0.030005385650492097,0.022782364071094106,0.007223021579397991
14,18,-5.504316865865409,-3.173184686853353,-9.039409276021155,-2.297337832403543,0.12976660281412056,0.022957337500324453,0.1068092653137961
15,0,-4.1622434712454695,-2.5063997768740105,-9.228517276307405,-2.5513209642578674,0.06218490646870127,0.022797928819726,0.039386977648975266
15,1,-7.275109856982753,-6.4955494716848925,-8.523106998451913,-2.9678390858072756,0.03012312724596221,0.022782146405803328,0.00734098084015888
15,2,-7.71291492695394,-4.5808253656237135,-8.914246631349403,-3.3319196210984536,0.029986934527961688,0.022783375949394488,0.0072035585785672
15,3,-7.765324977513005,-7.217384238842003,-7.979057864602696,-2.9037344911313467,0.03532139592277108,0.022788260432441376,0.012533135490329705
15,4,-9.138504418935291,-4.854836573887065,-8.297160523150161,-4.18505632817601,0.030469717928905706,0.022783551766247846,0.007686166162657861
15,5,-8.445406579405166,-5.671719612086739,-8.006556433327383,-4.484036624200897,0.030717789448052715,0.02278351898825331,0.007934270459799404
15,6,-5.666099612488057,-3.2122241496180672,-8.62055019740404,-2.678407044704926,0.033627201512441904,0.022786346515447326,0.010840854996994578
15,7,-9.238533164848068,-5.408369192450701,-8.86451378020133,-2.956763945413592,0.029972534746120973,0.02278240306638343,0.007190131679737543
15,8,-9.233761714369379,-5.5672596434715835,-8.902433191210063,-2.1483685816274116,0.9861164950741277,0.02824119175662477,0.9578753033175029
15,9,-9.300058699257502,-7.397324418584114,-7.917555125559621,-3.674290961935296,0.030862857168471522,0.022782880258498873,0.008079976909972648
15,10,-6.73969850808947,-5.897907723368592,-8.605129477269065,-3.8519252974217446,0.030185334267399916,0.02278446031702271,0.007400873950377206
15,11,-8.222411148040285,-6.736219285862761,-8.519096799296948,-2.248644070721066,0.5985010823993302,0.025018119655788627,0.5734829627435416
15,12,-7.716958669972588,-7.08031401847661,-8.63859772144906,-3.2781882200223875,0.029973867438647286,0.022782866007403802,0.007191001431243484
15,13,-4.008853570534273,-3.9634791576882034,-8.688943274999856,-2.8169054567637666,0.031794484403034035,0.0227949231238121,0.008999561279221933
15,14,-6.735407733350794,-2.4384837704595426,-9.490349354288092,-2.748879050007078,0.029620735997008946,0.022782429981720132,0.006838306015288814
15,15,-8.632971167025449,-6.651664171187252,-7.511244118997696,-5.033867980846347,0.03179521136948535,0.02278351473627597,0.00901169663320938
15,16,-5.650083881902301,-2.308616478560659,-9.120600064625341,-3.0998247276171176,0.034660852391008995,0.022782300284281517,0.011878552106727478
15,17,-10.54281527190035,-5.6855228713009245,-8.084965851498524,-4.237521884411755,0.030660968973425427,0.022783379945288687,0.00787758902813674
15,18,-8.173537808319754,-5.714857550494342,-8.671251893183005,-2.6234486419079404,0.03686149692295611,0.022790383863213606,0.014071113059742502
15,19,-5.459468406319324,-3.584072473154495,-9.0518502384237,-2.2452344935621067,0.21566392517778601,0.023195144992067405,0.1924687801857186
16,0,-7.65621263495542,-3.5912537920003786,-8.90509784454737,-4.024867379833543,0.030230886157467177,0.022784158947236694,0.0074467272102304825
16,1,-9.878677461115853,-8.501940773621323,-7.953614023022541,-5.253283453462275,0.030915797511820414,0.0227836856228358,0.008132111888984613
16,2,-3.5534075478395026,-2.33997438323361,-9.612765721408046,-2.0029178367981464,2.305615167940406,0.04636812330763888,2.259247044632767
16,3,-6.251041040593838,-2.305832067917308,-8.72259604348308,-2.8139775854607567,0.03198078614517005,0.022782441795873007,0.00919834434929704
16,4,-7.681244116845838,-6.568956320558873,-8.812190637091856,-2.2349032822375534,0.39330242902585705,0.02387579186462595,0.3694266371612311
16,5,-8.796515418436828,-7.493880408818818,-8.365911738136825,-4.188789675776419,0.030428790642847592,0.022783677594687492,0.007645113048160099
16,6,-7.08086554113869,-5.4243420429783935,-8.797731739155825,-2.8000452673484797,0.030131072709256065,0.022782284587544586,0.00734878812171148
16,7,-5.532321895989947,-5.3151889059398165,-9.055588236157178,-2.890263654789824,0.029105796871769722,0.0227844770989058,0.006321319772863921
16,8,-7.218815516070479,-3.98739992385281,-9.1662761941564,-3.0031076639697543,0.029690204445538736,0.022782925851691106,0.00690727859384763
16,9,-5.283523925051268,-4.036979745449919,-8.304963381794174,-2.1898693593054026,1.8583432429231017,0.0409680329294165,1.8173752099936853
16,10,-7.108804062033524,-5.815237394300554,-8.451336750150913,-2.586633760801825,0.04660777482598309,0.022804933615276038,0.023802841210707054
16,11,-6.259176440486993,-4.24407689865386,-9.260434128253273,-2.9155315223745917,0.02938353946303158,0.02278317104890526,0.006600368414126319
16,12,-5.704054566129042,-4.053321951027749,-9.371944894377233,-2.3159163114945445,0.06361666209490187,0.02282968734015081,0.04078697475475106
16,13,-9.222809021801815,-8.280545593809167,-8.271472156678225,-4.643457658548126,0.030554638366401134,0.022783802503031168,0.007770835863369966
16,14,-6.619292939673862,-3.065058980489707,-9.61677148805195,-2.0495710484270027,0.9609182344894136,0.028172035318789222,0.9327461991706244
16,15,-5.279290225602541,-4.631961075042927,-8.780860575741157,-2.723528794571365,0.02885953431632871,0.022781802676356763,0.006077731639971946
16,16,-7.236343683676988,-5.055866213560127,-8.676840961212047,-3.832785568854006,0.030185858992916825,0.022784050359206307,0.007401808633710517
16,17,-7.510280104075311,-4.202425996880738,-9.926818584635921,-2.4871169098231802,0.02984963836488457,0.022783110776375307,0.007066527588509265
17,0,-4.2413333069759025,-4.6872865864755155,-7.837081542219592,-2.7797979919232207,0.030671156470270043,0.022783001744569133,0.00788815472570091
17,1,-8.922525828372338,-6.150522023176226,-8.586195018125832,-3.8923947460334336,0.03029830549118612,0.022783660615186125,0.007514644875999996
17,2,-9.512423815248862,-6.268302128825866,-8.861417842910651,-4.425430557713313,0.030358977580104213,0.022784245446033927,0.007574732134070287
17,3,-4.053179036488703,-3.054206244207995,-9.490424345073038,-2.066726915793884,0.9450963411862315,0.028144157917119366,0.9169521832691122
17,4,-7.565534529815602,-2.9390745764866235,-9.581789857665136,-2.1265593050106055,0.3450015299761985,0.023650732421884285,0.32135079755431417
17,5,-6.789099917385785,-3.9075745246324356,-9.022501398664975,-2.5914519046363345,0.03273705598717237,0.022785379486589503,0.00995167650058287
17,6,-7.653081496002359,-6.15350767971369,-8.682605625276071,-4.333485652935431,0.03034209873802853,0.022784373652045053,0.007557725085983475
17,7,-6.395888037866853,-6.359187569541341,-8.735874132612155,-3.1586921719018886,0.029589080628015026,0.022783256751086146,0.006805823876928879
17,8,-10.042147579702677,-6.752599011399323,-8.07720655068976,-4.392222062975907,0.030683948174424554,0.022783477220781417,0.007900470953643136
17,9,-5.343696263356457,-1.7550239659604814,-9.57723054239817,-2.062241260937277,4.0998934393855935,0.3385517319201679,3.7613417074654256
17,10,-8.750951714652208,-7.208345279370947,-8.460428845572347,-3.988137050492731,0.030350829949044433,0.022783632152346876,0.007567197796697556
17,11,-7.150364338807707,-6.831641589780675,-8.079485094350762,-4.119337275401529,0.030438154419732726,0.022783609031680998,0.007654545388051728
17,12,-8.011358770538953,-6.0240796849623734,-9.075257740454521,-3.284753986617191,0.029992158470750582,0.02278352855887122,0.007208629911879361
17,13,-6.540535122696576,-5.013260434209348,-8.861703632752512,-2.8869430792929007,0.029440540965702748,0.022782133358681858,0.00665840760702089
17,14,-6.57794074919735,-4.62160450810845,-8.690171857845622,-2.8381042865511312,0.02998173730246001,0.022782111542339348,0.007199625760120662
17,15,-6.028848540720326,-3.905440511411566,-8.25774903773764,-3.3568268378737995,0.029676882040512092,0.02278247937227586,0.006894402668236231
17,16,-5.239139012678263,-2.76560961647379,-9.12488864150184,-2.2741331264578744,0.1424473567916767,0.022982164473790357,0.11946519231788634
18,0,-7.143282057371558,-5.620609621190798,-9.051955324408699,-2.7409122679828863,0.029823925382607062,0.022782273824351666,0.007041651558255396
18,1,-6.595519332365076,-4.749658527947821,-8.598526266860983,-3.100001714611788,0.029637312038624995,0.02278235750758118,0.006854954531043813
18,2,-4.808524989205679,-5.08830857290004,-8.24250596533668,-2.693196253319167,0.03167718229321523,0.022784474923913903,0.008892707369301325
18,3,-6.123272931186619,-5.520550946378215,-8.642322775383684,-2.355790991006082,0.14443220142731575,0.023009665350260933,0.12142253607705482
18,4,-5.438543313290722,-4.351936293400328,-8.337649230876192,-2.9667464639258485,0.029049238301926884,0.022781361970847,0.006267876331079884
18,5,-4.771863025315763,-3.718673973749058,-9.56038262543084,-3.2336711391806285,0.030946314465438912,0.022789746529706827,0.008156567935732086
18,6,-7.36264675993178,-5.624583126924753,-9.055292872430035,-3.496325479003065,0.030091309517378456,0.022784127477205575,0.007307182040172881
18,7,-5.150500753714191,-6.12297195387466,-8.252353258814132,-2.8762661714505517,0.028334170421087566,0.022780838855201296,0.00555333156588627
18,8,-8.130940597162258,-5.662468187692518,-7.408083045114031,-3.9955431992694592,0.03221987058997971,0.022783557987176583,0.009436312602803126
18,9,-6.6393138997402,-4.472416173861655,-8.298798115042414,-2.9728160236345427,0.030588551178898513,0.022782354413488883,0.007806196765409629
18,10,-3.4144686418838988,-3.742106148507217,-7.826713439319468,-2.7480943641882196,0.03973561941768613,0.022793165696300282,0.016942453721385847
18,11,-3.839656837513553,-4.737938853714072,-8.506743192862523,-2.5337998536012774,0.03690331899922453,0.02280111866103313,0.014102200338191397
18,12,-6.3608261533460615,-5.18100175788817,-8.72424926339664,-2.8936323496182266,0.029434594616770008,0.022781927237502875,0.006652667379267133
18,13,-9.12763542927301,-4.106131269794802,-8.711521991466181,-3.0914168947258798,0.03004514229909155,0.02278249602565703,0.007262646273434519
18,14,-5.584304288832709,-4.329498417671447,-8.351273094596705,-2.7147502000799477,0.03395716423066972,0.022786800734341323,0.011170363496328394
18,15,-6.120496593164662,-4.691500527215789,-7.974296696335255,-4.033832737002698,0.03016457733338896,0.022783797054067776,0.007380780279321184
18,16,-4.200921442213577,-3.490252090009788,-7.813287550439599,-2.313404488114795,1.122112278424222,0.030552671772999144,1.0915596066512228
18,17,-7.515014682970332,-5.097130853693958,-8.27411088290173,-3.565717378924719,0.030219299047457075,0.022782932752312263,0.007436366295144811
18,18,-6.656984066336655,-6.646844865163118,-7.7273021094499255,-4.050487872401537,0.030651434762262966,0.022783212843610887,0.00786822191865208
18,19,-7.974105698036787,-6.152563885326639,-8.116359061799187,-3.1695614507127394,0.030869431611404693,0.0227826079804859,0.008086823630918793
19,0,-7.956185124376803,-4.835302704964992,-8.215430901278108,-3.243177834898107,0.030466220867971426,0.022782450696595156,0.00768377017137627
19,1,-5.538419692743879,-2.7890070610729096,-9.361146304850763,-2.534201577858947,0.031736392144710454,0.02278425260218709,0.008952139542523364
19,2,-4.998529506797165,-4.387191528518528,-8.985614681359557,-2.6654461552886644,0.028651725563544245,0.022782633294385263,0.005869092269158983
19,3,-7.449481408736556,-4.397658345393736,-8.774142421461967,-3.3689250841100677,0.029981741345661794,0.022783272938711942,0.007198468406949852
19,4,-6.9774902419729665,-5.791445103024446,-8.6288674868514,-3.007588974555179,0.029749892980598967,0.02278214817619949,0.0069677448043994755
19,5,-6.1810026301553025,-6.3678013295195015,-8.2536012169365,-3.0064560358526897,0.029741132197883713,0.022781581357849957,0.006959550840033756
19,6,-6.259296756506597,-5.305827414703769,-8.952779972854369,-3.368425984227156,0.02994421512061325,0.02278477912677271,0.00715943599384054
19,7,-5.102282100982712,-5.926210705967576,-8.769014017932545,-2.6284022366307704,0.029164338728613102,0.02278226394244946,0.006382074786163643
19,8,-5.701262353960814,-6.575951004082089,-7.562889692273456,-3.2233917216644072,0.030621792909159666,0.02278174499775419,0.007840047911405475
19,9,-6.626446091539544,-5.61507311039604,-8.68324332008117,-3.563962890376362,0.030022790770445354,0.02278415929388073,0.007238631476564623
19,10,-7.977545028288167,-5.824202700338141,-8.596067398016686,-3.05421126838979,0.030053881344259167,0.022782308130111055,0.007271573214148112
19,11,-7.027349695151204,-3.714631398131334,-8.62050151056678,-2.82419042374935,0.03089436163230378,0.022782920087434315,0.008111441544869466
19,12,-4.516245775917665,-6.192420066102616,-8.076332849388853,-3.259656930572933,0.032549784483643554,0.022803125786516797,0.009746658697126757
19,13,-5.599125355601362,-4.506179600944122,-8.859733464418383,-3.1428994857266574,0.029486212759539835,0.02278453724021124,0.006701675519328595
19,14,-5.946615603636663,-6.597443061812392,-8.056897848009523,-3.1506133842597572,0.029525651231205596,0.02278153857921002,0.006744112651995576
19,15,-4.4182591090598375,-5.512415975592871,-8.046056576577952,-2.9741536159977886,0.028979045201692828,0.022789701392558263,0.006189343809134565
19,16,-8.20936646531614,-7.133793265411363,-8.487703294772336,-3.683699627943079,0.030234356428070097,0.022783374423485114,0.0074509820045849835
19,17,-8.110776840610026,-5.423861432818595,-8.820126729504622,-3.4674766872605067,0.030090526593023758,0.022783477907356343,0.007307048685667415
19,18,-6.453055565500149,-5.859786519278924,-8.711661658207179,-3.0949803722066522,0.029514999548728413,0.022782768093889568,0.006732231454838845
19,19,-4.352955813139226,-4.096552573144615,-8.03234580088497,-2.9908385832988666,0.028333451598470494,0.02278188746068504,0.005551564137785455
20,0,-7.094274816334719,-6.239611999483226,-8.08914125516135,-3.215863974810248,0.030452406451709612,0.022782248218897374,0.007670158232812238
20,1,-7.314840997343602,-5.842756222687683,-8.489163996592382,-2.8980158144595394,0.03064128302135736,0.0227824979422783,0.00785878507907906
20,2,-4.014831359401284,-5.288106834772343,-8.295235856939671,-3.2161066498834217,0.042515632222603586,0.02285898665294939,0.019656645569654196
20,3,-5.668806137830254,-6.052901789254676,-9.162973481890054,-2.387521102887871,0.04829535672039155,0.022807580723173414,0.025487775997218135
20,4,-5.7325746657120735,-6.338367308481716,-8.014388861360088,-3.482243452801623,0.029649329693377524,0.02278349774414629,0.006865831949231235
20,5,-7.164158150586419,-7.6768650145530035,-7.987737831252043,-3.744900429409842,0.030416654396469928,0.02278296388916494,0.007633690507304988
20,6,-7.379641097304944,-7.0602844094217705,-7.368736947682463,-4.303731684711989,0.03203153715353086,0.022783404290557453,0.009248132862973407
20,7,-4.858486755090192,-6.474854159078151,-8.158721160882003,-2.794949468909203,0.028359982527897648,0.022780383856572443,0.005579598671325205
20,8,-4.7256984675098925,-4.907860665787946,-7.607425789887056,-3.2278724860206713,0.028202626819255967,0.02278102904500395,0.005421597774252017
20,9,-5.879152169065127,-6.06590162088339,-7.752430638635263,-3.158909473257473,0.030453249622898436,0.022781734376912843,0.007671515245985593
20,10,-5.736861452592171,-7.457850394842196,-8.206963527668755,-2.99683695099204,0.029136563128985347,0.02278118835038621,0.006355374778599137
20,11,-6.458955588632149,-4.9375505641403,-9.868666008704418,-2.260160494675018,0.0517362459425529,0.022810881368022874,0.028925364574530023
20,12,-7.831989626871202,-4.343593795830886,-8.502232426308398,-2.853804392635287,0.031362486766084295,0.0227833049674152,0.008579181798669094
20,13,-4.661126718982903,-3.823774149470067,-9.091962535062805,-2.343554616527072,0.07118115947631917,0.02284682925379602,0.04833433022252315
20,14,-6.018443800927081,-4.206617434508939,-8.306236419628618,-3.2770740783926557,0.02957732537734678,0.022782413436609892,0.006794911940736888
20,15,-7.040894828363782,-4.721243300414541,-8.137928043362653,-3.2588839557486593,0.030319930198125632,0.02278229162179346,0.007537638576332172
20,16,-4.783933421781155,-7.205842047777676,-7.93651399321813,-2.820306090394499,0.02881572101841061,0.02278027714047573,0.006035443877934879
20,17,-4.812812527900994,-6.708506534061758,-8.411946864395844,-2.784464707466962,0.027919869811879924,0.022782736113145435,0.005137133698734489
20,18,-4.4977983303991,-4.694346860645785,-8.3782078717347,-2.846760559607745,0.028424647570423657,0.022784907745339877,0.00563973982508378
21,0,-7.60078149496703,-5.986420507629805,-7.739610318148422,-3.8240974465879605,0.030977425693389155,0.022782922029563314,0.00819450366382584
21,1,-5.860675515175602,-4.4859740809312285,-8.121273667806678,-3.330027092621104,0.02954550073370621,0.022782294670415502,0.006763206063290707
21,2,-6.836786521545165,-7.415246525505214,-7.726637307634038,-3.5442196444330247,0.03078987992258615,0.022782523481894846,0.008007356440691303
21,3,-6.738299768929308,-5.766339485854151,-9.098873547194382,-3.218461566450722,0.029853439324235957,0.022784015893531486,0.00706942343070447
21,4,-6.7552704408557815,-8.285414562679344,-8.30568053054612,-3.093440265472197,0.0299458627912395,0.022781972900717807,0.007163889890521694
21,5,-3.2242612477107846,-6.4208922629323135,-6.658523756198222,-2.8361481497938468,0.04362811829636598,0.022881449693706236,0.020746668602659744
21,6,-5.284598989653134,-7.012820036440099,-7.812594934893568,-3.7967633543749044,0.030334900159132698,0.022787283959273524,0.007547616199859174
21,7,-3.6618686629866035,-7.670936994952281,-7.77111713831324,-2.6201313551658254,0.039253328012076164,0.02281204373919599,0.016441284272880174
21,8,-5.506035153467829,-6.142597721913624,-7.342097409590031,-4.062502195810947,0.03055430594448604,0.022783737945225747,0.007770567999260292
21,9,-5.309649326570413,-6.400751780682626,-7.409040522845614,-4.030761504368817,0.03039123802652428,0.022785066948070507,0.007606171078453773
21,10,-7.300097109160469,-6.955151341772905,-8.23638351258072,-3.5143144228903624,0.0301765746472433,0.022782849594113117,0.007393725053130181
21,11,-5.279240876070777,-7.064025060189471,-8.623857618416034,-2.9525798940030783,0.02891462764948707,0.02278476133736591,0.00612986631212116
21,12,-6.099365587140751,-7.966432205808171,-8.005212591009062,-2.9799946572697475,0.030857581177244173,0.022782288832205212,0.00807529234503896
21,13,-6.396152851207213,-6.284827303433793,-7.829512297032029,-3.1546934882187183,0.031045686469440843,0.02278245480557123,0.008263231663869615
21,14,-5.570105924586691,-6.319044477840633,-8.226748947764039,-2.8715439241593916,0.02951052928357818,0.022781153354604056,0.006729375928974123
21,15,-4.161694532538508,-6.350913385677324,-7.6894656372398575,-3.020252950548047,0.029778981447474744,0.022798524329994154,0.00698045711748059
21,16,-3.713609913575808,-5.316055028127494,-7.935478469636334,-2.6696043249535863,0.033919784908544574,0.022803678326957448,0.011116106581587126
21,17,-6.096591418626638,-5.096766596031179,-8.237873285172256,-2.7133451667124326,0.03724447528133273,0.022791459141566148,0.01445301613976658
21,18,-6.743593471605062,-8.53359922106415,-7.62700540412244,-4.395023026554629,0.03096021990382319,0.02278348051085714,0.008176739392966051
